2018-11-30 22:45,
2018-11-30 23:00,59
2018-11-30 23:15,143
2018-11-30 23:30,212
2018-11-30 23:45,268
2018-12-01 00:00,313
2018-12-01 00:15,372
2018-12-01 00:30,407
2018-12-01 00:45,453
2018-12-01 01:00,473
2018-12-01 01:15,523
2018-12-01 01:30,546
2018-12-01 01:45,572
2018-12-01 02:00,602
2018-12-01 02:15,622
2018-12-01 02:30,643
2018-12-01 02:45,668
2018-12-01 03:00,698
2018-12-01 03:15,722
2018-12-01 03:30,750
2018-12-01 03:45,761
2018-12-01 04:00,784
2018-12-01 04:15,803
2018-12-01 04:30,827
2018-12-01 04:45,848
2018-12-01 05:00,862
2018-12-01 05:15,884
2018-12-01 05:30,904
2018-12-01 05:45,918
2018-12-01 06:00,932
2018-12-01 06:15,949
2018-12-01 06:30,966
2018-12-01 06:45,980
2018-12-01 07:00,996
2018-12-01 07:15,1009
2018-12-01 07:30,1033
2018-12-01 07:45,1043
2018-12-01 08:00,1057
2018-12-01 08:15,1076
2018-12-01 08:30,1100
2018-12-01 08:45,1116
2018-12-01 09:00,1136
2018-12-01 09:15,1154
2018-12-01 09:30,1165
2018-12-01 09:45,1191
2018-12-01 10:00,1207
2018-12-01 10:15,1231
2018-12-01 10:30,1258
2018-12-01 10:45,1277
2018-12-01 11:00,1296
2018-12-01 11:15,1312
2018-12-01 11:30,1336
2018-12-01 11:45,1353
2018-12-01 12:00,1373
2018-12-01 12:15,1400
2018-12-01 12:30,1419
2018-12-01 12:45,1435
2018-12-01 13:00,1458
2018-12-01 13:15,1474
2018-12-01 13:30,1486
2018-12-01 13:45,1523
2018-12-01 14:00,1543
2018-12-01 14:15,1570
2018-12-01 14:30,1596
2018-12-01 14:45,1616
2018-12-01 15:00,1655
2018-12-01 15:15,1685
2018-12-01 15:30,1703
2018-12-01 15:45,1734
2018-12-01 16:00,1763
2018-12-01 16:15,1773
2018-12-01 16:30,1790
2018-12-01 16:45,1818
2018-12-01 17:00,1843
2018-12-01 17:30,1888
2018-12-01 17:45,1919
2018-12-01 18:00,1943
2018-12-01 18:15,1949
2018-12-01 18:30,1963
2018-12-01 18:45,1989
2018-12-01 19:00,2018
2018-12-01 19:15,2030
2018-12-01 19:30,2045
2018-12-01 19:45,2067
2018-12-01 20:00,2079
2018-12-01 20:15,2099
2018-12-01 20:30,2113
2018-12-01 20:45,2138
2018-12-01 21:00,2154
2018-12-01 21:15,2171
2018-12-01 21:30,2191
2018-12-01 21:45,2214
2018-12-01 22:15,2247
2018-12-01 22:30,2256
2018-12-01 22:45,2268
2018-12-01 23:00,2289
2018-12-01 23:15,2303
2018-12-01 23:30,2317
2018-12-01 23:45,2323
2018-12-02 00:00,2334
2018-12-02 00:15,2352
2018-12-02 00:30,2366
2018-12-02 00:45,2379
2018-12-02 01:00,2392
2018-12-02 01:15,2397
2018-12-02 01:30,2402
2018-12-02 01:45,2415
2018-12-02 02:00,2423
2018-12-02 02:15,2431
2018-12-02 02:30,2440
2018-12-02 02:45,2452
2018-12-02 03:00,2462
2018-12-02 03:15,2469
2018-12-02 03:30,2472
2018-12-02 03:45,2479
2018-12-02 04:00,2494
2018-12-02 04:15,2504
2018-12-02 04:30,2511
2018-12-02 04:45,2517
2018-12-02 05:00,2525
2018-12-02 05:15,2529
2018-12-02 05:30,2538
2018-12-02 05:45,2547
2018-12-02 06:00,2552
2018-12-02 06:15,2557
2018-12-02 06:30,2561
2018-12-02 06:45,2569
2018-12-02 07:00,2578
2018-12-02 07:15,2583
2018-12-02 07:30,2591
2018-12-02 07:45,2598
2018-12-02 08:00,2604
2018-12-02 08:15,2609
2018-12-02 08:30,2623
2018-12-02 08:45,2632
2018-12-02 09:00,2637
2018-12-02 09:15,2649
2018-12-02 09:30,2660
2018-12-02 09:45,2670
2018-12-02 10:00,2681
2018-12-02 10:15,2692
2018-12-02 10:30,2703
2018-12-02 10:45,2713
2018-12-02 11:00,2724
2018-12-02 11:15,2735
2018-12-02 11:30,2745
2018-12-02 11:45,2756
2018-12-02 12:00,2767
2018-12-02 12:15,2777
2018-12-02 12:30,2788
2018-12-02 12:45,2799
2018-12-02 13:00,2810
2018-12-02 13:15,2820
2018-12-02 13:30,2831
2018-12-02 13:45,2842
2018-12-02 14:00,2852
2018-12-02 14:15,2863
2018-12-02 14:30,2874
2018-12-02 14:45,2884
2018-12-02 15:00,2895
2018-12-02 15:15,2906
2018-12-02 15:30,2917
