2021-12-01 06:30,9
2021-12-01 06:45,38
2021-12-01 07:00,64
2021-12-01 07:15,85
2021-12-01 07:30,111
2021-12-01 07:45,131
2021-12-01 08:00,168
2021-12-01 08:15,198
2021-12-01 08:30,215
2021-12-01 08:45,239
2021-12-01 09:00,271
2021-12-01 09:15,294
2021-12-01 09:30,313
2021-12-01 09:45,335
2021-12-01 10:00,354
2021-12-01 10:15,388
2021-12-01 10:30,429
2021-12-01 10:45,474
2021-12-01 11:00,504
2021-12-01 11:15,541
2021-12-01 11:30,573
2021-12-01 11:45,608
2021-12-01 12:00,650
2021-12-01 12:15,697
2021-12-01 12:30,733
2021-12-01 12:45,782
2021-12-01 13:00,822
2021-12-01 13:15,861
2021-12-01 13:30,922
2021-12-01 13:45,977
2021-12-01 14:00,1019
2021-12-01 14:15,1078
2021-12-01 14:30,1115
2021-12-01 14:45,1165
2021-12-01 15:00,1203
2021-12-01 15:15,1232
2021-12-01 15:30,1268
2021-12-01 15:45,1298
2021-12-01 16:00,1331
2021-12-01 16:15,1352
2021-12-01 16:30,1376
2021-12-01 16:45,1412
2021-12-01 17:00,1442
2021-12-01 17:15,1474
2021-12-01 17:30,1499
2021-12-01 17:45,1524
2021-12-01 18:00,1555
2021-12-01 18:15,1583
2021-12-01 18:30,1609
2021-12-01 18:45,1626
2021-12-01 19:00,1653
2021-12-01 19:15,1673
2021-12-01 19:30,1707
2021-12-01 19:45,1734
2021-12-01 20:00,1756
2021-12-01 20:15,1780
2021-12-01 20:30,1805
2021-12-01 20:45,1827
2021-12-01 21:00,1849
2021-12-01 21:15,1868
2021-12-01 21:30,1898
2021-12-01 21:45,1924
2021-12-01 22:00,1946
2021-12-01 22:15,1965
2021-12-01 22:30,1985
2021-12-01 22:45,2004
2021-12-01 23:00,2027
2021-12-01 23:15,2039
2021-12-01 23:30,2063
2021-12-01 23:45,2078
2021-12-02 00:00,2098
2021-12-02 00:15,2114
2021-12-02 00:30,2128
2021-12-02 00:45,2144
2021-12-02 01:00,2156
2021-12-02 01:15,2171
2021-12-02 01:30,2183
2021-12-02 01:45,2198
2021-12-02 02:00,2211
2021-12-02 02:15,2228
2021-12-02 02:30,2240
2021-12-02 02:45,2250
