2019-12-10 03:15,8144,779,10.5770536320434
2019-12-10 03:30,8146,779,10.574182163703
2019-12-10 03:45,8152,776,10.5206073752711
2019-12-10 04:00,8156,768,10.3952355170547
2019-12-10 04:15,8159,769,10.4059539918809
2019-12-10 04:30,8161,770,10.4180760384251
2019-12-10 04:45,8167,770,10.409625523861
2019-12-10 05:00,8171,772,10.4338424111366
2019-12-10 05:15,8173,771,10.4161037557417
2019-12-10 05:30,8179,775,10.4673149648838
2019-12-10 05:45,8183,775,10.4616630669546
2019-12-10 06:00,8184,773,10.4304412360005
2019-12-10 06:15,8186,773,10.4276271415082
2019-12-10 06:30,8192,776,10.4638619201726
2019-12-10 06:45,8194,770,10.3717672413793
2019-12-10 07:00,8196,772,10.3987068965517
2019-12-10 07:15,8201,775,10.4363048747643
2019-12-10 07:30,8205,774,10.4158255954784
2019-12-10 07:45,8208,777,10.4561970125151
2019-12-10 08:00,8211,777,10.4519774011299
2019-12-10 08:15,8215,778,10.4612074761329
2019-12-10 08:30,8215,776,10.4315096115069
2019-12-10 08:45,8218,777,10.4421448730009
2019-12-10 09:00,8221,780,10.4824620346728
2019-12-10 09:15,8224,779,10.4633982538617
2019-12-10 09:30,8230,781,10.4846288092361
2019-12-10 09:45,8233,780,10.4655843284583
2019-12-10 10:00,8238,783,10.5030181086519
2019-12-10 10:15,8238,780,10.4585679806919
2019-12-10 10:30,8250,791,10.6046386915136
2019-12-10 10:45,8255,792,10.6123542811202
2019-12-10 11:00,8262,796,10.6616662201982
2019-12-10 11:15,8272,804,10.765934654526
2019-12-10 11:30,8279,808,10.8151519207603
2019-12-10 11:45,8285,813,10.8806209850107
2019-12-10 12:00,8288,812,10.8614232209738
2019-12-10 12:15,8290,811,10.8436956812408
2019-12-10 12:30,8292,807,10.7815631262525
2019-12-10 12:45,8293,803,10.7209612817089
2019-12-10 13:00,8301,807,10.7686148919135
2019-12-10 13:15,8309,810,10.8014401920256
2019-12-10 13:30,8315,814,10.8518864151446
2019-12-10 13:45,8323,817,10.8846256328271
2019-12-10 14:00,8331,822,10.9468637634838
2019-12-10 14:15,8339,827,11.0090521831736
2019-12-10 14:30,8343,824,10.958904109589
2019-12-10 14:45,8350,825,10.9634551495017
2019-12-10 15:00,8358,823,10.9223623092236
2019-12-10 15:15,8365,821,10.8828207847296
2019-12-10 15:30,8370,820,10.8609271523179
2019-12-10 15:45,8374,812,10.737900026448
2019-12-10 16:00,8380,802,10.5832673528636
2019-12-10 16:15,8389,797,10.4978925184405
2019-12-10 16:30,8393,797,10.492364402317
2019-12-10 16:45,8401,796,10.4667981591059
2019-12-10 17:00,8408,798,10.4862023653088
2019-12-10 17:15,8419,807,10.6016815554388
2019-12-10 17:30,8425,802,10.5207923389742
2019-12-10 17:45,8428,798,10.4587155963303
2019-12-10 18:00,8430,792,10.369206598586
2019-12-10 18:15,8438,789,10.3150738658648
2019-12-10 18:30,8447,792,10.3461789679948
2019-12-10 18:45,8451,793,10.3551841211805
2019-12-10 19:00,8455,794,10.3641822216421
2019-12-10 19:15,8462,793,10.3403312035467
2019-12-10 19:30,8470,793,10.329555816074
2019-12-10 19:45,8475,791,10.2941176470588
2019-12-10 20:00,8478,791,10.2901001691167
2019-12-10 20:15,8484,790,10.2677410969587
2019-12-10 20:30,8487,790,10.2637391191373
2019-12-10 20:45,8496,795,10.323334631866
2019-12-10 21:00,8502,795,10.3152977812378
2019-12-10 21:15,8507,792,10.2657161373947
2019-12-10 21:30,8510,789,10.2188835643051
2019-12-10 21:45,8514,782,10.1138127263321
2019-12-10 22:00,8518,780,10.0801240630654
2019-12-10 22:15,8522,773,9.97548070718802
2019-12-10 22:30,8526,777,10.0271002710027
2019-12-10 22:45,8531,775,9.99226405363589
2019-12-10 23:00,8536,775,9.98582656874114
2019-12-10 23:15,8538,773,9.95492594977463
2019-12-10 23:30,8541,775,9.97939737316508
2019-12-10 23:45,8547,771,9.91512345679012
2019-12-11 00:00,8546,766,9.84575835475578
2019-12-11 00:15,8549,764,9.81374438021837
2019-12-11 00:30,8552,760,9.75359342915811
2019-12-11 00:45,8555,761,9.76392096484475
2019-12-11 01:00,8562,766,9.82555156490508
2019-12-11 01:15,8568,767,9.83207281117805
2019-12-11 01:30,8570,765,9.80140935297886
2019-12-11 01:45,8574,761,9.74017662869576
2019-12-11 02:00,8577,761,9.73643807574207
2019-12-11 02:15,8580,760,9.71867007672634
2019-12-11 02:30,8582,753,9.61808660109848
2019-12-11 02:45,8585,750,9.57243139757498
2019-12-11 03:00,8588,749,9.55479015180508
2019-12-11 03:15,8591,749,9.55113491456261
2019-12-11 03:30,8594,747,9.51956161590417
2019-12-11 03:45,8596,742,9.44741532976827
2019-12-11 04:00,8598,743,9.45894334818587
2019-12-11 04:15,8603,744,9.46685328922255
2019-12-11 04:30,8607,747,9.50381679389313
2019-12-11 04:45,8612,748,9.5116988809766
2019-12-11 05:00,8616,751,9.54863318499682
2019-12-11 05:15,8620,754,9.58555809814391
2019-12-11 05:30,8625,759,9.64912280701754
2019-12-11 05:45,8629,760,9.65815224297878
2019-12-11 06:00,8633,764,9.70898462320498
2019-12-11 06:15,8637,764,9.70405182268513
2019-12-11 06:30,8642,768,9.75361950723901
2019-12-11 06:45,8646,768,9.74866717440975
2019-12-11 07:00,8650,772,9.7994414826098
2019-12-11 07:15,8655,775,9.83502538071066
2019-12-11 07:30,8659,779,9.88578680203046
2019-12-11 07:45,8663,779,9.88077118214104
2019-12-11 08:00,8668,782,9.91630738016739
2019-12-11 08:15,8672,782,9.91128010139417
2019-12-11 08:30,8676,786,9.96197718631179
2019-12-11 08:45,8681,789,9.99746578813989
2019-12-11 09:00,8685,789,9.99240121580547
2019-12-11 09:15,8689,792,10.0291249841712
2019-12-11 09:30,8693,790,9.99620397317474
2019-12-11 09:45,8698,792,10.0177080698204
2019-12-11 10:00,8702,794,10.0404653515427
2019-12-11 10:15,8706,798,10.0910470409712
2019-12-11 10:30,8711,802,10.1403464407637
2019-12-11 10:45,8715,803,10.1491405460061
2019-12-11 11:00,8719,805,10.1718473591104
2019-12-11 11:15,8724,808,10.2071753410814
2019-12-11 11:30,8728,809,10.2159363556005
2019-12-11 11:45,8732,806,10.1690638405249
2019-12-11 12:00,8737,809,10.2043390514632
2019-12-11 12:15,8741,812,10.2408878799344
2019-12-11 12:30,8745,814,10.2635228848821
2019-12-11 12:45,8750,814,10.2570564516129
2019-12-11 13:00,8754,817,10.2935617991685
2019-12-11 13:15,8758,814,10.2467270896274
2019-12-11 13:30,8762,814,10.2415702063412
2019-12-11 13:45,8767,815,10.2489939637827
2019-12-11 14:00,8771,813,10.2161347072129
2019-12-11 14:15,8775,812,10.1971618736657
2019-12-11 14:45,8780,812,10.1907630522088
2019-12-11 15:00,8784,813,10.1994730899511
2019-12-11 15:15,8788,814,10.2081765738651
2019-12-11 15:30,8793,810,10.1465614430665
2019-12-11 15:45,8797,812,10.1690670006262
2019-12-11 16:00,8801,809,10.1226226226226
2019-12-11 16:15,8806,809,10.1162936101038
2019-12-11 16:30,8810,806,10.0699650174913
2019-12-11 16:45,8814,807,10.0786811539903
2019-12-11 17:00,8818,810,10.1148851148851
2019-12-11 17:15,8823,805,10.0399102020454
2019-12-11 17:30,8827,803,10.0074775672981
2019-12-11 17:45,8831,804,10.0161953407251
2019-12-11 18:00,8836,799,9.94152046783626
2019-12-11 18:15,8840,799,9.93657505285412
2019-12-11 18:30,8840,794,9.86825751926423
2019-12-11 18:45,8852,802,9.96273291925466
2019-12-11 19:00,8854,795,9.8647474872813
2019-12-11 19:15,8857,795,9.86107665591665
2019-12-11 19:30,8867,801,9.93057277460947
2019-12-11 19:45,8873,805,9.97768963807635
2019-12-11 20:00,8877,803,9.94550408719346
2019-12-11 20:15,8880,804,9.9554234769688
2019-12-11 20:30,8886,806,9.97524752475248
2019-12-11 20:45,8891,804,9.9418820328923
2019-12-11 21:00,8894,796,9.82958755248209
2019-12-11 21:15,8898,795,9.81118104405776
2019-12-11 21:30,8906,801,9.88278840222085
2019-12-11 21:45,8913,805,9.92846571287617
2019-12-11 22:00,8916,801,9.87060998151571
2019-12-11 22:15,8918,800,9.85464400098546
2019-12-11 22:30,8924,803,9.88794483438
2019-12-11 22:45,8927,802,9.87076923076923
2019-12-11 23:00,8934,805,9.90281707467093
2019-12-11 23:15,8936,804,9.88686669945893
2019-12-11 23:30,8939,803,9.86971484759095
2019-12-11 23:45,8940,804,9.88200589970502
2019-12-12 00:00,8944,804,9.87714987714988
2019-12-12 00:15,8945,800,9.8219766728054
2019-12-12 00:30,8948,800,9.81836033382425
2019-12-12 00:45,8951,803,9.85517918507609
2019-12-12 01:00,8956,805,9.87608882345724
2019-12-12 01:15,8962,806,9.88229524276606
2019-12-12 01:30,8966,806,9.87745098039216
2019-12-12 01:45,8972,808,9.89710926016659
2019-12-12 02:00,8976,803,9.8250336473755
2019-12-12 02:15,8980,806,9.86053339858087
2019-12-12 02:30,8985,807,9.86793837123991
2019-12-12 02:45,8989,808,9.87654320987654
2019-12-12 03:00,8990,807,9.86190883539044
2019-12-12 03:15,8994,806,9.84367366878359
2019-12-12 03:30,9001,812,9.91574062767127
2019-12-12 03:45,9003,813,9.92673992673993
2019-12-12 04:00,9004,809,9.8718730933496
2019-12-12 04:15,9006,810,9.88286969253294
2019-12-12 04:30,9011,814,9.93046236427961
2019-12-12 04:45,9014,810,9.8732325694783
2019-12-12 05:00,9019,812,9.89399293286219
2019-12-12 05:15,9022,812,9.89037758830694
2019-12-12 05:30,9024,812,9.88796882610813
2019-12-12 05:45,9025,810,9.86001217285454
2019-12-12 06:00,9026,810,9.85881207400195
2019-12-12 06:15,9028,811,9.86978215893878
2019-12-12 06:30,9028,811,9.86978215893878
2019-12-12 06:45,9029,809,9.84184914841849
2019-12-12 07:00,9032,812,9.87834549878345
2019-12-12 07:15,9032,810,9.85161761128679
2019-12-12 07:30,9032,810,9.85161761128679
2019-12-12 07:45,9037,812,9.87234042553191
2019-12-12 08:00,9037,811,9.85898371018721
2019-12-12 08:15,9039,810,9.84323733138899
2019-12-12 08:30,9043,813,9.87849331713244
2019-12-12 08:45,9044,814,9.8906439854192
2019-12-12 09:00,9044,812,9.86394557823129
2019-12-12 09:15,9046,813,9.87489372039354
2019-12-12 09:30,9049,815,9.8979839689094
2019-12-12 09:45,9049,813,9.8712967459932
2019-12-12 10:00,9050,811,9.84342760043695
2019-12-12 10:15,9054,813,9.86530760829996
2019-12-12 10:30,9054,811,9.83865097658619
2019-12-12 10:45,9070,825,10.0060642813827
2019-12-12 11:00,9076,827,10.025457631228
2019-12-12 11:15,9082,827,10.0181708055724
2019-12-12 11:30,9089,834,10.1029678982435
2019-12-12 11:45,9092,835,10.1126317064309
2019-12-12 12:00,9093,832,10.0714199249486
2019-12-12 12:15,9102,841,10.1803655731752
2019-12-12 12:30,9103,835,10.0991775520077
2019-12-12 12:45,9109,837,10.1184719535783
2019-12-12 13:00,9110,835,10.0906344410876
2019-12-12 13:15,9116,836,10.0966183574879
2019-12-12 13:30,9118,837,10.1074749426398
2019-12-12 13:45,9119,835,10.0796716562047
2019-12-12 14:00,9123,837,10.1013758146271
2019-12-12 14:15,9130,841,10.145976595488
2019-12-12 14:30,9135,840,10.126582278481
2019-12-12 14:45,9142,844,10.1711255724271
2019-12-12 15:00,9145,839,10.1011317120154
2019-12-12 15:15,9150,833,10.0156306360467
2019-12-12 15:30,9159,842,10.1238427317542
2019-12-12 15:45,9169,847,10.1778418649363
2019-12-12 16:00,9179,851,10.2185398655139
2019-12-12 16:15,9185,856,10.2773442189939
2019-12-12 16:30,9192,860,10.3216514642343
2019-12-12 16:45,9196,861,10.3299340131974
2019-12-12 17:00,9200,859,10.2985253566719
2019-12-12 17:15,9203,855,10.2419741255391
2019-12-12 17:30,9207,854,10.2238716628756
2019-12-12 17:45,9208,851,10.1830800526505
2019-12-12 18:00,9214,851,10.1757742436925
2019-12-12 18:15,9221,854,10.2067646707302
2019-12-12 18:30,9230,863,10.3143301063703
2019-12-12 18:45,9236,866,10.3464755077658
2019-12-12 19:00,9241,866,10.3402985074627
2019-12-12 19:15,9242,863,10.2995584198592
2019-12-12 19:30,9244,862,10.2839417800048
2019-12-12 19:45,9251,866,10.3279666070364
2019-12-12 20:00,9266,877,10.4541661699845
2019-12-12 20:15,9273,875,10.4191474160514
2019-12-12 20:30,9277,871,10.3616464430169
2019-12-12 20:45,9278,866,10.2948169281978
2019-12-12 21:00,9287,867,10.2969121140143
2019-12-12 21:15,9289,869,10.3206650831354
2019-12-12 21:30,9295,871,10.3395061728395
2019-12-12 21:45,9299,869,10.3084223013049
2019-12-12 22:00,9302,866,10.2655286865813
2019-12-12 22:15,9305,862,10.2096411228236
2019-12-12 22:30,9307,859,10.1680871212121
2019-12-12 22:45,9311,860,10.1763104957993
2019-12-12 23:00,9314,857,10.1336171219108
2019-12-12 23:15,9319,859,10.1536643026005
2019-12-12 23:30,9324,860,10.1606805293006
2019-12-12 23:45,9330,864,10.2055279943303
2019-12-13 00:00,9334,860,10.1486901109275
2019-12-13 00:15,9340,866,10.2194949256549
2019-12-13 00:30,9342,865,10.2040816326531
2019-12-13 00:45,9348,868,10.2358490566038
2019-12-13 01:00,9349,866,10.2086525993163
2019-12-13 01:15,9353,869,10.2428099952852
2019-12-13 01:30,9353,867,10.2168277162385
2019-12-13 01:45,9358,871,10.2627548014611
2019-12-13 02:00,9358,869,10.2367770055366
2019-12-13 02:15,9360,870,10.2473498233216
2019-12-13 02:30,9363,866,10.1918324114393
2019-12-13 02:45,9368,870,10.2377029889386
2019-12-13 03:00,9369,869,10.2235294117647
2019-12-13 03:15,9372,870,10.2328863796754
2019-12-13 03:30,9379,874,10.2763080540858
2019-12-13 03:45,9381,870,10.2220655622136
2019-12-13 04:00,9383,870,10.219664043228
2019-12-13 04:15,9384,866,10.1667057994834
2019-12-13 04:30,9387,869,10.2019253345856
2019-12-13 04:45,9388,867,10.1748621053867
2019-12-13 05:00,9392,865,10.1442476838278
2019-12-13 05:15,9395,865,10.1406799531067
2019-12-13 05:30,9395,862,10.1019571076995
2019-12-13 05:45,9399,865,10.1359268807124
2019-12-13 06:00,9402,861,10.0807867931156
2019-12-13 06:15,9403,861,10.0796066494966
2019-12-13 06:30,9404,860,10.065543071161
2019-12-13 06:45,9406,860,10.0631874561198
2019-12-13 07:00,9409,863,10.0982915984086
2019-12-13 07:15,9411,864,10.1088101088101
2019-12-13 07:30,9412,863,10.0947479237338
2019-12-13 07:45,9413,862,10.0806923166881
2019-12-13 08:00,9419,864,10.0993571011105
2019-12-13 08:15,9421,866,10.1227352425482
2019-12-13 08:30,9422,863,10.0829536160766
2019-12-13 08:45,9423,863,10.0817757009346
2019-12-13 09:00,9426,864,10.0911002102313
2019-12-13 09:15,9429,864,10.0875656742557
2019-12-13 09:30,9430,861,10.0478468899522
2019-12-13 09:45,9432,861,10.0455022751138
2019-12-13 10:00,9437,864,10.0781523387379
2019-12-13 10:15,9439,861,10.037304733038
